agent,annualized_return,annualized_volatility,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_standalone,-0.003295441568415229,0.0062320587623321344,0.9820081642860949,987245.2707563272,test_legacy,0.019100899008613448,True,19,-0.52964831395009,MA,10000,0.0,0.007142857142857143
ppo_standalone,-0.006833183805014629,0.0120417907332831,0.9680023850902718,973687.6651668348,test_legacy,0.03232729613277374,True,42,-0.5693959203548793,MA,10000,0.0,0.014285714285714285
ppo_standalone,-0.0007933414049248058,0.003520923809600019,0.9913011137553575,996918.3171252295,test_legacy,0.008698886244642545,True,7,-0.22540120955194365,MCD,10000,0.0,0.009183673469387756
ppo_standalone,-0.0007652618540550702,0.0034189811056591084,0.9914094524491728,997027.2697197734,test_legacy,0.008590547550827221,True,19,-0.2239027503405513,MCD,10000,0.0,0.01020408163265306
ppo_standalone,-0.0013034301423773859,0.003927412807831014,0.9892428827558707,994940.6405450825,test_legacy,0.01075711724412931,True,42,-0.3320831533539057,MCD,10000,0.0,0.009183673469387756
ppo_standalone,-0.032049251711726255,0.05744152045689699,0.8761184469615921,881018.2395369121,test_legacy,0.12472287061926257,False,7,-0.5670807908127772,META,10000,0.0,0.01020408163265306
ppo_standalone,-0.032288884816419505,0.05698271265986752,0.8752752547080025,880170.3316342478,test_legacy,0.12472474529199751,False,19,-0.5759918755326601,META,10000,0.0,0.013265306122448979
ppo_standalone,-0.039587746543260444,0.07029557800895697,0.8495870415348771,854633.5049098987,test_legacy,0.15065135649015482,False,42,-0.5746103231900479,META,10000,0.0,0.011224489795918367
ppo_standalone,-0.004747857884919005,0.013516817787078183,0.9750321887306083,981662.3557735967,test_legacy,0.030104283425276046,True,7,-0.35208796538300835,MSFT,10000,0.0,0.011224489795918367
ppo_standalone,-0.004872976517369122,0.011333183174867327,0.9745555882323447,981182.5144172848,test_legacy,0.02581461784191641,True,19,-0.43101921873824456,MSFT,10000,0.0,0.011224489795918367
ppo_standalone,-0.005566671869551075,0.018714691285495706,0.9711339388071615,978525.2897490626,test_legacy,0.03905349728245644,True,42,-0.2982777590588774,MSFT,10000,0.0,0.017346938775510204
ppo_standalone,-0.016076947480760523,0.021104159348394817,0.9389157828140571,938915.7828140571,test_legacy,0.06572320473507698,False,7,-0.767974761140464,NFLX,10000,0.0,0.01020408163265306
ppo_standalone,-0.015125124178500435,0.018841939476216398,0.9424529384193125,942452.9384193126,test_legacy,0.05754706158068745,False,19,-0.8088629685950975,NFLX,10000,0.0,0.01020408163265306
ppo_standalone,-0.01703180396369469,0.023220742834599496,0.9353772738311347,935377.2738311347,test_legacy,0.06564075330879748,False,42,-0.7397866650786631,NFLX,10000,0.0,0.009183673469387756
ppo_standalone,-0.001982005477711828,0.03237077464322424,0.9599215287403486,992314.2400278681,test_legacy,0.0511307214455714,True,7,-0.06128869458190881,NVDA,10000,0.0,0.011224489795918367
ppo_standalone,-0.0033744081993617287,0.02505766436996054,0.966459477301995,986941.1275914117,test_legacy,0.03773681621756464,True,19,-0.13489257783514036,NVDA,10000,0.0,0.009183673469387756
ppo_standalone,-0.0009324213249058448,0.0389975360846085,0.9562659503468469,996378.7979234527,test_legacy,0.05396780870112983,True,42,-0.023920806195114996,NVDA,10000,0.0,0.01020408163265306
ppo_standalone,-0.00017652667726498122,0.006981714761878059,0.9909878696445609,999313.6823906722,test_legacy,0.009678624420070503,True,7,-0.02528580040254707,ORCL,10000,0.0,0.006122448979591836
ppo_standalone,-0.006819945066328408,0.014479042923161522,0.9632351341260246,973738.1403582634,test_legacy,0.04435174360282301,True,19,-0.4726301441141071,ORCL,10000,0.0,0.017346938775510204
ppo_standalone,-0.005904675499949364,0.016916306145588457,0.962914783792688,977232.4935845628,test_legacy,0.05024785135106047,True,42,-0.3500836056760519,ORCL,10000,0.0,0.0163265306122449
ppo_standalone,-0.0022334599719188194,0.005073239967860416,0.9849939883822497,991342.3038880434,test_legacy,0.01592998049180483,True,7,-0.44072188884475644,PGR,10000,0.0,0.011224489795918367
ppo_standalone,-0.0004805565419724768,0.0036261331329335476,0.9917406677812721,998132.4658361438,test_legacy,0.008259332218727877,True,19,-0.13255194629746467,PGR,10000,0.0,0.009183673469387756
ppo_standalone,-0.002918968504054024,0.008457524588579481,0.9814330425838276,988696.2292893757,test_legacy,0.022786187416997228,True,42,-0.3456309352956905,PGR,10000,0.0,0.013265306122448979
ppo_standalone,-0.013061039986376168,0.026709979271595193,0.95015746603053,950157.4660305299,test_legacy,0.05197072684821902,True,7,-0.49221330906986394,PLTR,10000,0.0,0.01020408163265306
ppo_standalone,-0.01839556410972018,0.02978471671110564,0.9303406393316739,930340.6393316739,test_legacy,0.07114812910179458,False,19,-0.6233655931290377,PLTR,10000,0.0,0.01020408163265306
ppo_standalone,-0.019743833594063457,0.047809934609867495,0.9253810470939853,925381.0470939853,test_legacy,0.09525708495394769,False,42,-0.4170949225143079,PLTR,10000,0.0,0.015306122448979591
ppo_standalone,-0.007694627739032354,0.029035076845885403,0.9213707613735918,970407.4233385413,test_legacy,0.07862923862640825,False,7,-0.26603483564054053,PPLT,10000,0.0,0.03163265306122449
ppo_standalone,0.0042312113898778396,0.008147325484462845,0.9984295725857314,1016555.5462090635,test_legacy,0.00572691082611565,True,19,0.518231746980946,PPLT,10000,0.0,0.011224489795918367
ppo_standalone,0.004437944312723738,0.01537156109991486,0.9849472399011974,1017369.6161453435,test_legacy,0.015052760098802631,True,42,0.2880696318631275,PPLT,10000,0.0,0.014285714285714285
ppo_standalone,-0.004306408141176019,0.02529129843309892,0.9562879726126213,983356.7484185155,test_legacy,0.04951854089944607,True,7,-0.17063893921119866,QCOM,10000,0.0,0.009183673469387756
ppo_standalone,-0.0022405944520666634,0.020123462552176674,0.964245059135664,991314.7376128932,test_legacy,0.037296806432018936,True,19,-0.11146643571016589,QCOM,10000,0.0,0.009183673469387756
ppo_standalone,-0.006049867541585898,0.0316333465612148,0.947089353352868,976677.5528665844,test_legacy,0.06145291378754958,False,42,-0.1918295831648794,QCOM,10000,0.0,0.011224489795918367
ppo_standalone,-0.005730057668612598,0.013426980592969923,0.974363319140185,977900.213273089,test_legacy,0.03029441410939082,True,7,-0.42797928046042605,QQQ,10000,0.0,0.01020408163265306
ppo_standalone,-0.005507141854379928,0.010964271009804006,0.9752359293199498,978753.111646318,test_legacy,0.02481992759971574,True,19,-0.503661584703198,QQQ,10000,0.0,0.01020408163265306
ppo_standalone,-0.005641760981984595,0.015759588540377515,0.9743939201862567,978237.9792340697,test_legacy,0.027653265315083164,True,42,-0.3589991467187837,QQQ,10000,0.0,0.01020408163265306
ppo_standalone,0.0010730219787309814,0.008466244209448156,0.9891478204829658,1004179.3352280824,test_legacy,0.013237256696657651,True,7,0.12667087875380698,REGN,10000,0.0,0.01020408163265306
ppo_standalone,0.007426184137957604,0.013209363159744348,0.9985307902762773,1029190.8389978583,test_legacy,0.021060999149342008,True,19,0.560107007928754,REGN,10000,0.0,0.017346938775510204
ppo_standalone,0.0016393929114163965,0.01237500804156476,0.9866757042494494,1006390.5295303162,test_legacy,0.01982498761051854,True,42,0.1323659391406628,REGN,10000,0.0,0.014285714285714285
ppo_standalone,-0.0005356450003868187,0.00245269353949496,0.9952070382552157,997918.5472523231,test_legacy,0.004792961744784274,True,7,-0.21843488610732179,RY,10000,0.0,0.009183673469387756
ppo_standalone,-0.002377931148259694,0.003906831601878251,0.9880920818809563,990784.2056974116,test_legacy,0.011907918119043681,True,19,-0.6093598153997007,RY,10000,0.0,0.012244897959183673
ppo_standalone,-0.0008495047190238219,0.003314203803654948,0.9938949343842264,996700.4221286945,test_legacy,0.006105065615773619,True,42,-0.2564190670581157,RY,10000,0.0,0.009183673469387756
ppo_standalone,-0.004548278283882556,0.09241418574389629,0.8132241341618941,982428.1225063243,test_legacy,0.1867758658381059,False,7,-0.049328415380781074,RYTM,10000,0.0,0.0336734693877551
ppo_standalone,0.017591180869187893,0.051785458731101824,0.9999224136075897,1070167.7424947522,test_legacy,0.08247885074892747,True,19,0.3367391916396673,RYTM,10000,0.0,0.013265306122448979
ppo_standalone,0.0034260810587028513,0.05449245616844126,0.9952504122055442,1013389.726759747,test_legacy,0.09991788782315336,True,42,0.06276493464698293,RYTM,10000,0.0,0.015306122448979591
ppo_standalone,-0.00788869354379933,0.009681397885703652,0.9696695859924949,969669.5859924948,test_legacy,0.030458982865278927,True,7,-0.8180475728023782,SAP,10000,0.0,0.011224489795918367
ppo_standalone,-0.004470761304386053,0.007377674471560858,0.9827256669261109,982725.6669261109,test_legacy,0.017274333073889148,True,19,-0.607330758655747,SAP,10000,0.0,0.011224489795918367
ppo_standalone,-0.006297238091067386,0.010268606660719376,0.9757326133484259,975732.6133484258,test_legacy,0.02515560418769236,True,42,-0.615180995939499,SAP,10000,0.0,0.01020408163265306
ppo_standalone,-0.0037118851020755514,0.0086788624064012,0.9824766632116163,985642.1059865275,test_legacy,0.020345155272528004,True,7,-0.4284804908109788,SCHB,10000,0.0,0.011224489795918367
ppo_standalone,-0.004075648163857101,0.007880730232689577,0.9816524395438398,984243.3261014068,test_legacy,0.019418563821429147,True,19,-0.5182126363283045,SCHB,10000,0.0,0.01020408163265306
ppo_standalone,-0.00340415521924224,0.010866512083269268,0.9817061661427853,986826.5737949542,test_legacy,0.02166623945808932,True,42,-0.3138001134455184,SCHB,10000,0.0,0.012244897959183673
ppo_standalone,-0.0027791668098836697,0.005930388444519403,0.9856222216747882,989235.4397986152,test_legacy,0.016839241774789904,True,7,-0.469271346327761,SCHD,10000,0.0,0.012244897959183673
