agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.004228176236735038,0.0539544351320131,0,0.9885247386587087,1016543.5980320818,test_legacy,0.10798756288513411,True,42,0.0782002478962403,EEMX,10000,-0.0056264672999422945,0.05
ppo_with_uncertainty_guard,0.24331096785455425,0.1562594931372173,0,0.9564717502519855,2332438.4730960103,test_legacy,0.17812455240985103,True,7,1.393692830373974,GLD,10000,-0.01492332017179505,0.05
ppo_with_uncertainty_guard,0.24174257426765627,0.1556234423283188,0,0.9564789366121623,2321017.0663839015,test_legacy,0.17679866364644603,True,19,1.3912780159295572,GLD,10000,-0.014753663030530982,0.05
ppo_with_uncertainty_guard,0.23598516294699087,0.1490283452969929,0,0.9564763871632337,2279446.1372143435,test_legacy,0.15717236468330498,True,42,1.4216633001660048,GLD,10000,-0.013894087140530953,0.05
ppo_with_uncertainty_guard,0.1563194335637215,0.18714211705874773,0,0.9782598619894332,1759149.1035359693,test_legacy,0.22792886498167775,True,7,0.7761050145798495,GOOGL,10000,-0.01753469494415665,0.05
ppo_with_uncertainty_guard,0.005602976187405907,0.028840448573109006,0,0.987495112799191,1021966.3200424394,test_legacy,0.046715799093075105,True,19,0.19373163128806084,GOOGL,10000,-0.0013344863231038672,0.05
ppo_with_uncertainty_guard,0.25352480902931634,0.28638210433452077,0,0.9700875294525191,2407842.4981165226,test_legacy,0.3332767208215638,True,42,0.7890133550762043,GOOGL,10000,-0.026366790307153387,0.05
ppo_with_uncertainty_guard,0.29658849915956575,0.25817633630627906,0,0.9793106520717105,2745839.1086742394,test_legacy,0.30879863944333286,True,7,1.0060427215458132,GS,10000,-0.022084656236687917,0.05
ppo_with_uncertainty_guard,0.3042184774201833,0.26007738926221935,0,0.9793091104038865,2809213.1298974375,test_legacy,0.3089527683543878,True,19,1.0212492217781017,GS,10000,-0.022572658266927892,0.05
ppo_with_uncertainty_guard,0.2978792507204799,0.2638464586032583,0,0.9793091317667921,2756484.5960122775,test_legacy,0.30894529824752026,True,42,0.9881937824143856,GS,10000,-0.02272144785765304,0.05
ppo_with_uncertainty_guard,0.3069368530410894,0.23230826943181035,0,0.9861307732807113,2832052.104281734,test_legacy,0.25949797983098266,True,7,1.1522875908829253,HSBC,10000,-0.022849403560070324,0.05
ppo_with_uncertainty_guard,0.3002922887961144,0.19464919810000095,0,0.9860064572201528,2776468.351252387,test_legacy,0.21706063226635797,True,19,1.3490364468030906,HSBC,10000,-0.017432862544588888,0.05
ppo_with_uncertainty_guard,0.30095884880346574,0.23670374104647032,0,0.9859947141657424,2782007.4370074086,test_legacy,0.2816775840089979,True,42,1.1115219006799328,HSBC,10000,-0.02315833989983771,0.05
ppo_with_uncertainty_guard,0.24511591681707628,0.15491620061347494,0,0.956293433378676,2345634.143505715,test_legacy,0.17202911412737087,True,7,1.4151419021689846,IAU,10000,-0.01463984817756856,0.05
ppo_with_uncertainty_guard,0.24338841350554,0.15535361446106546,0,0.9562996482791615,2333003.529857774,test_legacy,0.17600029273226103,True,19,1.4022204927325548,IAU,10000,-0.014665874633114306,0.05
ppo_with_uncertainty_guard,0.2356082811870301,0.14766626793875492,0,0.9563114427894753,2276744.3232469345,test_legacy,0.1553170964721562,True,42,1.4327114764637419,IAU,10000,-0.013911614023237462,0.05
ppo_with_uncertainty_guard,-0.010132096738226395,0.012592881059049122,0,0.960374179280928,961170.3979421845,test_legacy,0.04240604321012231,True,7,-0.8086828885898718,IBB,10000,-0.00047413000442206863,0.05
ppo_with_uncertainty_guard,0.06370879425252952,0.13640751728071823,0,0.9835437300320873,1271483.3973892443,test_legacy,0.215099620504418,True,19,0.45277264188308014,IBB,10000,-0.012949721660538493,0.05
ppo_with_uncertainty_guard,0.04580451717028682,0.14512339605349792,0,0.9854215946736022,1190257.386437811,test_legacy,0.17866225912653533,True,42,0.30860918593844444,IBB,10000,-0.014567232199070634,0.05
ppo_with_uncertainty_guard,0.20522436371737618,0.17177180716136287,0,0.9784184784094896,2066636.3544916294,test_legacy,0.14242464972701074,True,7,1.0867066845393991,IBM,10000,-0.014112051915227398,0.05
ppo_with_uncertainty_guard,0.2371675962520642,0.19505178199375958,0,0.9717605434715064,2287938.3007115303,test_legacy,0.18881526460765707,True,19,1.0911174197161289,IBM,10000,-0.015307513119039929,0.05
ppo_with_uncertainty_guard,0.28156162174886823,0.22959998343357527,0,0.970664702858354,2624139.500213861,test_legacy,0.19819050154304263,True,42,1.0804843104749535,IBM,10000,-0.019529030580409668,0.05
ppo_with_uncertainty_guard,0.055569321379129274,0.20054221038623626,0,0.9813722548952094,1234063.1903516063,test_legacy,0.27626001588111204,True,7,0.2696700090162519,IJR,10000,-0.018877043596079446,0.05
ppo_with_uncertainty_guard,-0.0015748376206594509,0.01158212324505358,0,0.9830420949026227,993889.5491680014,test_legacy,0.017230008798983176,True,19,-0.13607672324270725,IJR,10000,-0.0005909844394420105,0.05
ppo_with_uncertainty_guard,0.055693701469746476,0.20886386401725052,0,0.9811823060711791,1234628.7793584142,test_legacy,0.2802408403832354,True,42,0.2594898205381937,IJR,10000,-0.02022930365922786,0.05
ppo_with_uncertainty_guard,0.0005677432448817034,0.03742354100888016,0,0.9632528317743467,1002209.7016766593,test_legacy,0.08026375396971763,True,7,0.015166382356419067,JNJ,10000,-0.0037145873326587696,0.05
ppo_with_uncertainty_guard,0.07655010124888485,0.15394557603666234,0,0.9705891041010388,1332225.1369902657,test_legacy,0.15924469747515502,True,19,0.4791401185361116,JNJ,10000,-0.014285369376136713,0.05
ppo_with_uncertainty_guard,0.05849635719787896,0.11606311501976915,0,0.9775350643947778,1247424.3228598756,test_legacy,0.13059813128841213,True,42,0.48981360138310565,JNJ,10000,-0.011059563185244325,0.05
ppo_with_uncertainty_guard,0.19779911406763245,0.18993739608036447,0,0.984196354750314,2017560.7393359314,test_legacy,0.23021125948469834,True,7,0.9502375735059622,JPM,10000,-0.016531222600782592,0.05
ppo_with_uncertainty_guard,0.26670932032940636,0.22033684692720057,0,0.9835344733821229,2507837.0397788347,test_legacy,0.24419623936596246,True,19,1.0730038321079378,JPM,10000,-0.019158892021626437,0.05
ppo_with_uncertainty_guard,0.259577742913753,0.23105552122407003,0,0.9835343318263399,2453374.2519268114,test_legacy,0.2770390155232315,True,42,0.9987918936065733,JPM,10000,-0.021521290609573994,0.05
ppo_with_uncertainty_guard,0.2822792827970597,0.19311559980259652,0,0.9792353166062473,2629858.809811191,test_legacy,0.18765927435281116,True,7,1.287513696128854,LLY,10000,-0.018170097918149608,0.05
ppo_with_uncertainty_guard,0.40170578116658473,0.286487256506769,0,0.9724253726863451,3718195.757410167,test_legacy,0.33020227836877236,True,19,1.1787251100646714,LLY,10000,-0.02549607255203572,0.05
ppo_with_uncertainty_guard,0.4475540222665632,0.31541222842080957,0,0.9718823284005876,4213963.919578322,test_legacy,0.34470826692666434,True,42,1.1726719238084993,LLY,10000,-0.028085985424731418,0.05
ppo_with_uncertainty_guard,-0.018590403906244033,0.021557979741280108,0,0.9246854917582955,929622.7059227172,test_legacy,0.08053421103216185,False,7,-0.8704544421647475,MA,10000,-0.0014749039337108804,0.05
ppo_with_uncertainty_guard,0.1294561229160527,0.18375041362492764,0,0.966112788746563,1605473.2826941325,test_legacy,0.167253626245636,True,19,0.662507921116642,MA,10000,-0.018437212051961804,0.05
ppo_with_uncertainty_guard,0.11221439709247966,0.19801276662082598,0,0.9662382876642804,1512244.428449443,test_legacy,0.22702640447227784,True,42,0.5371012028050446,MA,10000,-0.01989740636327637,0.05
ppo_with_uncertainty_guard,-0.0027601446227512325,0.004877248026892581,0,0.9834932705429793,989308.8246256051,test_legacy,0.017189767163718228,True,7,-0.5666865559870568,MCD,10000,-4.617696447510866e-05,0.05
ppo_with_uncertainty_guard,0.039212311349136934,0.11841246704429836,0,0.971811533472967,1161344.5894111476,test_legacy,0.12428302791070867,True,19,0.3248220618064772,MCD,10000,-0.01113727570881844,0.05
ppo_with_uncertainty_guard,-0.0019521619085118474,0.00491431559851697,0,0.9865957405665914,992429.6400540638,test_legacy,0.017846687316502075,True,42,-0.39761523276809985,MCD,10000,-9.762071883896439e-05,0.05
ppo_with_uncertainty_guard,0.35652962152286305,0.31887354813831537,0,0.8411007647708758,3273427.7641700376,test_legacy,0.3270626616041499,False,7,0.9562710346605017,META,10000,-0.025031020289875094,0.05
ppo_with_uncertainty_guard,0.3244339777462416,0.3011074956313549,0,0.8361789222038177,2982375.559354081,test_legacy,0.3342277284274364,False,19,0.9331718323244812,META,10000,-0.023209571631929826,0.05
ppo_with_uncertainty_guard,0.26896392676859404,0.3219668006940292,0,0.8358476338153523,2525240.475437921,test_legacy,0.3809019186538607,False,42,0.7398298329769138,META,10000,-0.02603488224436896,0.05
ppo_with_uncertainty_guard,0.12078286481483279,0.19507765748713807,0,0.9172881196546636,1558057.7228864054,test_legacy,0.20512059469668842,False,7,0.5845227805699703,MSFT,10000,-0.020435775352649354,0.05
ppo_with_uncertainty_guard,0.023161784630188333,0.04694975495830645,0,0.9833846943241553,1093131.2743979238,test_legacy,0.055078322756189624,True,19,0.487703169249219,MSFT,10000,-0.004049402730451845,0.05
