agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,uncertainty_mode,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.14262020166115363,0.1859986365611857,32,0.9539408641255506,cpu,1679476.952714009,test_legacy,0.1570450969312378,True,67,0.7168005973587313,V,50000,aleatoric,-0.017781818886159772,0.05
ppo_with_uncertainty_guard,-0.005811224256288724,0.01057478802191706,32,0.9712662056439908,cpu,977589.7988853462,test_legacy,0.032112806436366714,True,89,-0.5511304454265421,V,50000,aleatoric,0.0,0.03469387755102041
ppo_with_uncertainty_guard,0.1446301619257019,0.1639130398820308,32,0.9964715229412536,cpu,1690995.2550256785,test_legacy,0.1868922036140246,True,7,0.8241043630166976,VOO,50000,aleatoric,-0.01619997794838852,0.05
ppo_with_uncertainty_guard,0.11104037487297894,0.13206287668062883,32,0.997000003383149,cpu,1506046.1213193792,test_legacy,0.1531657283468335,True,13,0.7973226624507824,VOO,50000,aleatoric,-0.012674564790200816,0.05
ppo_with_uncertainty_guard,0.14296370421553325,0.1665900441552625,32,0.9964715209500916,cpu,1681441.2908062097,test_legacy,0.18689382830929857,True,19,0.8021157735570005,VOO,50000,aleatoric,-0.01630627854510571,0.05
ppo_with_uncertainty_guard,-0.00309948391284639,0.010087470063390136,32,0.9834986843181237,cpu,988000.3103365487,test_legacy,0.023616437806013746,True,23,-0.30773309769366525,VOO,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,0.14754224426783683,0.14097316601706802,32,0.996497585473182,cpu,1707787.2377317692,test_legacy,0.18433836201813758,True,29,0.9762306215300081,VOO,50000,aleatoric,-0.013446971521493278,0.05
ppo_with_uncertainty_guard,0.13181804030388664,0.1520301592388251,32,0.9966787886303662,cpu,1618569.188456732,test_legacy,0.17770239455926262,True,37,0.8144771827204733,VOO,50000,aleatoric,-0.014806665266691787,0.05
ppo_with_uncertainty_guard,0.13495487236565218,0.15191516133096086,32,0.9965055234641912,cpu,1636084.167151662,test_legacy,0.18395446584342268,True,42,0.833312203464983,VOO,50000,aleatoric,-0.014989573964071124,0.05
ppo_with_uncertainty_guard,0.11279210362168973,0.1449392115753089,32,0.9969288310972385,cpu,1515301.4050567471,test_legacy,0.18253610988436242,True,53,0.7373584238088728,VOO,50000,aleatoric,-0.013830938793937176,0.05
ppo_with_uncertainty_guard,0.14162375010715503,0.1527695302285962,32,0.9965158263576246,cpu,1673788.3348054143,test_legacy,0.1813241094120981,True,67,0.8670017729454206,VOO,50000,aleatoric,-0.015187427188866565,0.05
ppo_with_uncertainty_guard,0.12227241705234175,0.14195513268116725,32,0.9969619596102568,cpu,1566125.9283554347,test_legacy,0.16692783792485932,True,89,0.8126190465897594,VOO,50000,aleatoric,-0.013847949047135799,0.05
ppo_with_uncertainty_guard,0.13668298044376584,0.17063300882023816,32,0.9956160862978396,cpu,1645793.2568102167,test_legacy,0.1930350374808958,True,7,0.7508174210728973,VTI,50000,aleatoric,-0.01670510801779255,0.05
ppo_with_uncertainty_guard,0.09459182420700582,0.12504013021327376,32,0.9965698038364256,cpu,1421174.6240367698,test_legacy,0.14600526103354305,True,13,0.7228192708655079,VTI,50000,aleatoric,-0.012261907751929169,0.05
ppo_with_uncertainty_guard,0.1391266413278149,0.16924904001363744,32,0.9956160850008552,cpu,1659595.5336943292,test_legacy,0.19303595617730107,True,19,0.7696453847677516,VTI,50000,aleatoric,-0.01659992984266436,0.05
ppo_with_uncertainty_guard,-0.002616718446667747,0.010477409567633295,32,0.9858108306928871,cpu,989862.2721277637,test_legacy,0.023256889507644596,True,23,-0.25007215036343183,VTI,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,0.09330843033902202,0.12418919179945931,32,0.9968192239379832,cpu,1414705.5050078458,test_legacy,0.14559735399345386,True,29,0.7183253310242886,VTI,50000,aleatoric,-0.012185090610719129,0.05
ppo_with_uncertainty_guard,0.12587702067436404,0.15729947763097968,32,0.9958593238676867,cpu,1585778.7854975867,test_legacy,0.18417685871062595,True,37,0.7537354097613891,VTI,50000,aleatoric,-0.015460806516851732,0.05
ppo_with_uncertainty_guard,0.12989017837839772,0.16064469185108043,32,0.9956559414130758,cpu,1607874.0250281317,test_legacy,0.19054980462959703,True,42,0.7601889526636686,VTI,50000,aleatoric,-0.015746049812792505,0.05
ppo_with_uncertainty_guard,0.10480424388393612,0.14818773010723882,32,0.996226495968814,cpu,1473437.9581039792,test_legacy,0.18389463508114667,True,53,0.6725796904975343,VTI,50000,aleatoric,-0.01420465514471152,0.05
ppo_with_uncertainty_guard,0.13841418703604555,0.16042978730428215,32,0.9956280575552853,cpu,1655562.6061393486,test_legacy,0.1910836728687867,True,67,0.8080550618356335,VTI,50000,aleatoric,-0.01594877891595985,0.05
ppo_with_uncertainty_guard,0.11487107202560891,0.14183499299850721,32,0.9962853734244944,cpu,1526340.4166218934,test_legacy,0.17148971023018011,True,89,0.7666559835085126,VTI,50000,aleatoric,-0.013996056978795135,0.05
ppo_with_uncertainty_guard,0.1057189094729441,0.13266845370389543,32,0.9855826443498782,cpu,1478187.521709625,test_legacy,0.14451960500549565,True,7,0.7574943189377829,VYM,50000,aleatoric,-0.012868706315659484,0.05
ppo_with_uncertainty_guard,0.10627726050502626,0.12817280103744597,32,0.9855878797890953,cpu,1481092.443277818,test_legacy,0.14421343227127814,True,13,0.788002083061733,VYM,50000,aleatoric,-0.012345164450964495,0.05
ppo_with_uncertainty_guard,0.10294852132299123,0.14152579745240942,32,0.9855821270437356,cpu,1463836.6313727945,test_legacy,0.14860899521810067,True,19,0.6923611067791889,VYM,50000,aleatoric,-0.013672066575715291,0.05
ppo_with_uncertainty_guard,-0.0009817127526076002,0.006384010516172795,32,0.9920207371476691,cpu,996187.6385519127,test_legacy,0.015524462576104736,True,23,-0.15384851309381525,VYM,50000,aleatoric,-2.5600921597757063e-06,0.05
ppo_with_uncertainty_guard,0.10664595673495975,0.13369363524161582,32,0.9855830825566503,cpu,1483012.974955472,test_legacy,0.14451096270280028,True,29,0.7579542570357168,VYM,50000,aleatoric,-0.012942999531150435,0.05
ppo_with_uncertainty_guard,0.09484540048425924,0.12571637046329606,32,0.9863547703229804,cpu,1422455.4045852371,test_legacy,0.13720195699851978,True,37,0.7207736890199743,VYM,50000,aleatoric,-0.01224429065941388,0.05
ppo_with_uncertainty_guard,0.09126621132629152,0.12528309349076902,32,0.987121854815233,cpu,1404456.5587046235,test_legacy,0.13068991938543595,True,42,0.6971297619008819,VYM,50000,aleatoric,-0.011993637273911428,0.05
ppo_with_uncertainty_guard,0.10435046027962293,0.1397343702224627,32,0.9855821275789137,cpu,1471085.8180123582,test_legacy,0.14455305048457257,True,53,0.7103279634493536,VYM,50000,aleatoric,-0.01352761954576831,0.05
ppo_with_uncertainty_guard,0.09039751512573374,0.12161101963954891,32,0.9870843292403373,cpu,1400113.7404728932,test_legacy,0.1265689346121901,True,67,0.711631312863322,VYM,50000,aleatoric,-0.01178634390151858,0.05
ppo_with_uncertainty_guard,0.006626651502719842,0.04273548001852713,32,0.9859088259862081,cpu,1026018.0111393855,test_legacy,0.05203439765516049,True,89,0.15454997179949861,VYM,50000,aleatoric,-0.004164273887390468,0.05
ppo_with_uncertainty_guard,0.13838508270801958,0.13554762060472983,32,0.998118011356861,cpu,1655398.0127520973,test_legacy,0.16967871449033067,True,7,0.9561990952143506,VYMI,50000,aleatoric,-0.01318145141356215,0.05
ppo_with_uncertainty_guard,0.12089321759461,0.1266813570742166,32,0.9982499380280497,cpu,1558654.3907373438,test_legacy,0.17363395565407436,True,13,0.9008882032371505,VYMI,50000,aleatoric,-0.012309141287139358,0.05
ppo_with_uncertainty_guard,0.1296685707724918,0.1460760468845066,32,0.998118004216407,cpu,1606647.9898144095,test_legacy,0.21000805105999965,True,19,0.8346622160433811,VYMI,50000,aleatoric,-0.014110799034541533,0.05
ppo_with_uncertainty_guard,0.1307211946181423,0.14503517549386608,32,0.9981180042166753,cpu,1612477.7797759534,test_legacy,0.20579489174619425,True,23,0.8470739569467032,VYMI,50000,aleatoric,-0.01411018298913227,0.05
ppo_with_uncertainty_guard,0.0929041091582513,0.11280928975301166,32,0.9985292833180868,cpu,1412672.0087542823,test_legacy,0.17460987517679005,True,29,0.7875091558626561,VYMI,50000,aleatoric,-0.010892120387890003,0.05
ppo_with_uncertainty_guard,0.11290381266507758,0.11554871037773551,32,0.9982015409603698,cpu,1515893.0509189463,test_legacy,0.1413620210122386,True,37,0.9257783973685949,VYMI,50000,aleatoric,-0.011233838670852415,0.05
ppo_with_uncertainty_guard,0.10626711079463111,0.12029433053056304,32,0.9984661741274488,cpu,1481039.5997734426,test_legacy,0.17670024527278527,True,42,0.8395345889365721,VYMI,50000,aleatoric,-0.011582454911972916,0.05
ppo_with_uncertainty_guard,0.1094758052075287,0.1287896365020819,32,0.9983100438117931,cpu,1497815.2583631815,test_legacy,0.19339703695130384,True,53,0.8066450918730684,VYMI,50000,aleatoric,-0.01263486120991999,0.05
ppo_with_uncertainty_guard,0.09537878010813056,0.11287719012406935,32,0.9985025728025503,cpu,1425152.2336137504,test_legacy,0.17445650351609954,True,67,0.8070726525056361,VYMI,50000,aleatoric,-0.010832262246207324,0.05
ppo_with_uncertainty_guard,0.061314943165062336,0.07018951996282957,32,0.9988864956628896,cpu,1260391.6859995003,test_legacy,0.10021916868454006,True,89,0.8478262451049984,VYMI,50000,aleatoric,-0.006540850695695343,0.05
ppo_with_uncertainty_guard,0.12207659464659233,0.15819853492771052,32,0.992960116795991,cpu,1565063.4824012476,test_legacy,0.1562343777472085,True,7,0.7280785211927479,XLF,50000,aleatoric,-0.015608149055826992,0.05
ppo_with_uncertainty_guard,0.128997018313188,0.15523779601718332,32,0.9926808848517547,cpu,1602936.8934765838,test_legacy,0.15247175663165413,True,13,0.7815720346985049,XLF,50000,aleatoric,-0.014557390388459978,0.05
ppo_with_uncertainty_guard,0.12016767681813523,0.18180915843414625,32,0.9926431270215611,cpu,1554734.5640172507,test_legacy,0.2090572274907283,True,19,0.6241615518211397,XLF,50000,aleatoric,-0.018358160614566188,0.05
ppo_with_uncertainty_guard,-0.0008117108077119121,0.009277711103002018,32,0.9819164206570609,cpu,996847.046052491,test_legacy,0.02335257157903814,True,23,-0.08752444651699985,XLF,50000,aleatoric,0.0,0.014285714285714285
ppo_with_uncertainty_guard,0.1349569772358142,0.15611998283133288,32,0.9926463937419704,cpu,1636095.9670715355,test_legacy,0.15507954298296545,True,29,0.8108802837196164,XLF,50000,aleatoric,-0.014780487253278185,0.05
ppo_with_uncertainty_guard,0.10796206998531971,0.15612002729872965,32,0.993353213254511,cpu,1489883.6754349258,test_legacy,0.17894527003508698,True,37,0.6566886542469969,XLF,50000,aleatoric,-0.015890941363371082,0.05
ppo_with_uncertainty_guard,0.10652685831480134,0.16471384316431906,32,0.9933770828757785,cpu,1482392.3913879173,test_legacy,0.19672007691283022,True,42,0.6145570641118312,XLF,50000,aleatoric,-0.016412556558655034,0.05
ppo_with_uncertainty_guard,0.11976105098636619,0.17522321474861535,32,0.9927013187307147,cpu,1552540.920812867,test_legacy,0.19636493417021084,True,53,0.6455492378457861,XLF,50000,aleatoric,-0.017773726707792294,0.05
ppo_with_uncertainty_guard,0.12922518653914708,0.15008169352149436,32,0.9927856813389964,cpu,1604197.069194933,test_legacy,0.14881236604939563,True,67,0.8097696028982013,XLF,50000,aleatoric,-0.014067170920230508,0.05
ppo_with_uncertainty_guard,0.002043527321932132,0.04838820379792918,32,0.9693845163603694,cpu,1007970.5386922188,test_legacy,0.0914089330398632,True,89,0.04218870102082929,XLF,50000,aleatoric,-0.004376895370200805,0.05
ppo_with_uncertainty_guard,0.0721935769806001,0.09349675176443795,32,0.997925955905649,cpu,1311381.6910120551,test_legacy,0.11393430867096555,True,7,0.7455500027599204,XLI,50000,aleatoric,-0.009101225766959153,0.05
ppo_with_uncertainty_guard,0.13684910275425766,0.15118381545540574,32,0.99614320181341,cpu,1646728.8371727038,test_legacy,0.17440995760606992,True,13,0.848373588427795,XLI,50000,aleatoric,-0.014751163177397508,0.05
ppo_with_uncertainty_guard,0.14268099193571704,0.1704962973766971,32,0.9959999992227896,cpu,1679824.461000203,test_legacy,0.18490708369923292,True,19,0.7822875133160849,XLI,50000,aleatoric,-0.016965363178815807,0.05
ppo_with_uncertainty_guard,0.14257698959257434,0.1644911715574551,32,0.9960000164520504,cpu,1679229.9629144215,test_legacy,0.18489181719419145,True,23,0.8102933341386931,XLI,50000,aleatoric,-0.0163485853555148,0.05
ppo_with_uncertainty_guard,0.10073979742065373,0.12515257207010205,32,0.9970074580570567,cpu,1452469.5788911683,test_legacy,0.13932400817119106,True,29,0.7669229127727478,XLI,50000,aleatoric,-0.012479649433944483,0.05
ppo_with_uncertainty_guard,0.12244848848640477,0.14349091361526947,32,0.9960267899415878,cpu,1567081.6716151051,test_legacy,0.18175401876238395,True,37,0.8050148883225924,XLI,50000,aleatoric,-0.013864452876482858,0.05
ppo_with_uncertainty_guard,0.136020497800265,0.1542902332316517,32,0.9960095432077634,cpu,1642066.1629558238,test_legacy,0.18370153356774,True,42,0.8265671137426814,XLI,50000,aleatoric,-0.01500444633459743,0.05
ppo_with_uncertainty_guard,0.1401455035455673,0.16118305790398885,32,0.9960179707102016,cpu,1665375.5927989963,test_legacy,0.18247815714407367,True,53,0.8137068590487339,XLI,50000,aleatoric,-0.015986515708819305,0.05
ppo_with_uncertainty_guard,0.14673805428813272,0.15745430543076602,32,0.9960123273514122,cpu,1703137.701590913,test_legacy,0.1832102173808391,True,67,0.8695938736487434,XLI,50000,aleatoric,-0.015321979867668655,0.05
ppo_with_uncertainty_guard,-0.004365622148872136,0.028220052682818762,32,0.9682036555084759,cpu,983129.3444316447,test_legacy,0.03875211032999104,True,89,-0.15503708446155637,XLI,50000,aleatoric,-0.0023643173710181206,0.05
ppo_with_uncertainty_guard,0.1977614384404836,0.23733103860869387,32,0.9607158513374243,cpu,2017313.9599244215,test_legacy,0.2565625823548702,True,7,0.7603481914195098,XLK,50000,aleatoric,-0.024271436540256007,0.05
ppo_with_uncertainty_guard,0.1711684973731323,0.21104666111588125,32,0.9643019832767986,cpu,1848643.4327221806,test_legacy,0.2321596832136723,True,13,0.7486583604176748,XLK,50000,aleatoric,-0.021116138535046947,0.05
ppo_with_uncertainty_guard,0.19118532907666672,0.24606202153063306,32,0.9607158460593609,cpu,1974582.0975012532,test_legacy,0.25656302980178214,True,19,0.7109946194428182,XLK,50000,aleatoric,-0.02513493591350784,0.05
ppo_with_uncertainty_guard,0.16430642983685603,0.20753225028799185,32,0.9624624476975119,cpu,1806876.0971151104,test_legacy,0.2439146404775534,True,23,0.7330207905640667,XLK,50000,aleatoric,-0.02111022870267565,0.05
ppo_with_uncertainty_guard,0.19043655437754772,0.20484302283437048,32,0.9621684913439633,cpu,1969759.5312219562,test_legacy,0.2480132782820179,True,29,0.8509928957534716,XLK,50000,aleatoric,-0.019651472773200496,0.05
ppo_with_uncertainty_guard,0.17955653903549257,0.22635576068100846,32,0.9625244443756106,cpu,1900668.1565516926,test_legacy,0.24507315522840134,True,37,0.7295526173278397,XLK,50000,aleatoric,-0.023182681528004512,0.05
ppo_with_uncertainty_guard,0.1756860187877547,0.22364627154510322,32,0.9608826612125663,cpu,1876528.9293288295,test_legacy,0.2540512745764535,True,42,0.7236950877834119,XLK,50000,aleatoric,-0.022725009622098113,0.05
ppo_with_uncertainty_guard,0.11762333727251667,0.17523558584059365,32,0.9706542338645078,cpu,1541046.2914509191,test_legacy,0.21278773591488598,True,53,0.6345988976294161,XLK,50000,aleatoric,-0.017658231321092722,0.05
ppo_with_uncertainty_guard,0.16740514873490492,0.20565984367835896,32,0.9652223022888388,cpu,1825649.2809339769,test_legacy,0.2204741754203925,True,67,0.7526182163910423,XLK,50000,aleatoric,-0.021106796979154827,0.05
ppo_with_uncertainty_guard,0.16173964331233107,0.19502370434593083,32,0.9621360596319036,cpu,1791434.4676496547,test_legacy,0.2428644358530806,True,89,0.7687191292235596,XLK,50000,aleatoric,-0.019267289713672753,0.05
ppo_with_uncertainty_guard,0.09072041614123635,0.15318317784235363,32,0.9296860186228899,cpu,1401726.832604335,test_legacy,0.20893431478071323,False,7,0.5668920138166094,XLU,50000,aleatoric,-0.01625722480204681,0.05
ppo_with_uncertainty_guard,0.09027113797280961,0.14656526022355856,32,0.9301007401203253,cpu,1399482.7833316247,test_legacy,0.203826911229134,False,13,0.5896780860706106,XLU,50000,aleatoric,-0.015070365958381071,0.05
ppo_with_uncertainty_guard,0.09298387515023976,0.15449560045927685,32,0.9298495172435415,cpu,1413073.012446169,test_legacy,0.21206052417649246,False,19,0.5754944776960558,XLU,50000,aleatoric,-0.01645247830309593,0.05
ppo_with_uncertainty_guard,0.0908199922873567,0.17190028796511028,32,0.9296253319389779,cpu,1402224.5560085026,test_legacy,0.24598227091858138,False,23,0.5056979291282221,XLU,50000,aleatoric,-0.01836469209559679,0.05
ppo_with_uncertainty_guard,0.08955011120118968,0.16883602381662205,32,0.9296253307431311,cpu,1395886.987008352,test_legacy,0.243873535988971,False,29,0.507976831275614,XLU,50000,aleatoric,-0.017859012677419628,0.05
ppo_with_uncertainty_guard,0.06618898813820187,0.12170571780694735,32,0.9386990060997501,cpu,1283051.4823765717,test_legacy,0.19694661372155764,False,37,0.5266023221713081,XLU,50000,aleatoric,-0.01232936275621812,0.05
ppo_with_uncertainty_guard,0.08736712565378633,0.15307572997649996,32,0.932384540559625,cpu,1385042.167052457,test_legacy,0.2138683168017853,False,42,0.5471749594816716,XLU,50000,aleatoric,-0.016068343944788222,0.05
ppo_with_uncertainty_guard,0.05361028670994841,0.11225272849093391,32,0.9510970838846432,cpu,1225180.309003952,test_legacy,0.17538493434957014,True,53,0.4652230875951045,XLU,50000,aleatoric,-0.011919688517370908,0.05
ppo_with_uncertainty_guard,0.057991141703000404,0.11552766794521571,32,0.9487363588146733,cpu,1245110.513308994,test_legacy,0.1763163621440238,False,67,0.48795136491837365,XLU,50000,aleatoric,-0.012395360377460297,0.05
ppo_with_uncertainty_guard,0.045795325131185546,0.0881316857178322,32,0.9650856955977796,cpu,1190216.702567974,test_legacy,0.1299653218909822,True,89,0.5080759729723595,XLU,50000,aleatoric,-0.009319483340440015,0.05
