agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,test_window,ticker,timesteps,train_window,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.13170448112397296,0.10518015433158379,16,1.0,cpu,1266995.5565285557,wf_2020_2021,0.09921922841134656,True,37,1.1763122109286466,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.010784680459202712,0.05186721991701245
ppo_standalone,0.010728088191246217,0.009341913824715673,16,0.9990621630768343,cpu,1020620.024894411,wf_2020_2021,0.0029903851950233706,True,42,1.1422465905687924,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.20984707182026296,0.16644289644632587,16,1.0,cpu,1439588.7807794434,wf_2020_2021,0.16711444922298302,True,42,1.1444993272725281,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.015350155680495536,0.05186721991701245
ppo_standalone,0.010891704911905236,0.009243176802154161,16,0.9993909860386879,cpu,1020936.0604991241,wf_2020_2021,0.0026778372286132557,True,53,1.1719597803526645,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.008298755186721992
ppo_with_uncertainty_guard,0.21626906698041007,0.15999298952014007,16,1.0,cpu,1454240.042489912,wf_2020_2021,0.147931091207247,True,53,1.2237275994480534,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.015351367552315764,0.05186721991701245
ppo_standalone,0.00879121955107213,0.007813090395604311,16,0.9982131809411783,cpu,1016882.3937980792,wf_2020_2021,0.0022827228530838406,True,67,1.1202512063918448,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.014522821576763486
ppo_with_uncertainty_guard,0.21987518632841474,0.1641522990456553,16,1.0,cpu,1462498.1436152877,wf_2020_2021,0.15121666571634573,True,67,1.2107558418449353,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.015351788760635365,0.05186721991701245
ppo_standalone,0.010159901752972593,0.008922694496299581,16,0.9985412407911668,cpu,1019522.900980407,wf_2020_2021,0.0030575455995573986,True,89,1.132892878090695,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.1731070504844628,0.14813153021196845,16,1.0,cpu,1357131.7266604598,wf_2020_2021,0.15834263283218675,True,89,1.0777965792895907,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.013824935809179806,0.05186721991701245
ppo_standalone,0.000659452685653617,0.005701062154859433,16,0.9948384473185387,cpu,1001253.8557736637,wf_2022_2023,0.0051615526814613455,True,7,0.11563055595425178,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.030183308421956916,0.13379094062560373,16,0.9946445443285603,cpu,1058151.4138986329,wf_2022_2023,0.12058081220169836,True,7,0.2222625861395811,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.01317175275573028,0.05010438413361169
ppo_standalone,-0.0034737742173228245,0.012328472059025939,16,0.9843026200777432,cpu,993407.4039997392,wf_2022_2023,0.021971999809720977,True,13,-0.2822553319650114,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.031315240083507306
ppo_with_uncertainty_guard,0.026046952207519816,0.10360332297722835,16,0.9935091908867991,cpu,1050090.2080538587,wf_2022_2023,0.09984562920407014,True,13,0.24819154394762255,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.010422206800584099,0.05010438413361169
ppo_standalone,-0.0008605522275974293,0.007253666289361553,16,0.9907866520824882,cpu,998364.9018010849,wf_2022_2023,0.009213347917511827,True,19,-0.11868534340746385,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.03305252843125695,0.15146126817776204,16,0.9866517570598634,cpu,1063760.2988181266,wf_2022_2023,0.15538849173088132,True,19,0.21469518592551248,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.01501495689382093,0.05010438413361169
ppo_standalone,-0.002635249212227722,0.007612241753927516,16,0.9879756191147453,cpu,994996.8808462953,wf_2022_2023,0.013155167983506022,True,23,-0.3466354133700762,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.031825451715069626,0.1416236225406212,16,0.9931722120967772,cpu,1061359.8323326956,wf_2022_2023,0.1370099681559228,True,23,0.22121649722135392,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.014306796373415942,0.05010438413361169
ppo_standalone,-0.005115670963643271,0.011995259502930643,16,0.9811795658997106,cpu,990298.5734208099,wf_2022_2023,0.022689584979392996,True,29,-0.42756331626670574,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.027139874739039668
ppo_with_uncertainty_guard,0.03345068512585868,0.12386556889941697,16,0.9935495110483421,cpu,1064539.7443104633,wf_2022_2023,0.12115255573456651,True,29,0.26563750321718266,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.012577632516888393,0.05010438413361169
ppo_standalone,-0.001892697931760856,0.009066203224310204,16,0.9874804052599327,cpu,996405.4388331267,wf_2022_2023,0.014379792949759551,True,37,-0.2089582739112877,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.01125157117488608,0.10491079288045957,16,0.96835095010247,cpu,1021495.2567177513,wf_2022_2023,0.10928601803381821,True,37,0.10664990557994326,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.010568078508374334,0.05010438413361169
ppo_standalone,-0.004020032701798755,0.011347450957334297,16,0.9831644482908792,cpu,992372.5845338893,wf_2022_2023,0.02097973227674832,True,42,-0.35497649812285115,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.029227557411273485
ppo_with_uncertainty_guard,-0.005196765828296418,0.03633994465140648,16,0.9517275271261226,cpu,990145.1449541452,wf_2022_2023,0.05399537303269031,True,42,-0.14337647650640886,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.0032538382244089443,0.05010438413361169
ppo_standalone,0.003596918343100763,0.027120479090476088,16,0.9779482662309682,cpu,1006848.0744496924,wf_2022_2023,0.03428369837195533,True,53,0.13238866004764105,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.002603283968754333,0.05010438413361169
ppo_with_uncertainty_guard,0.03213899428685743,0.14239178554251114,16,0.9931135779858675,cpu,1061972.9549461477,wf_2022_2023,0.1366090900067778,True,53,0.22215682590050903,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.014334344234292473,0.05010438413361169
ppo_standalone,-0.002203419569961637,0.007865719633147701,16,0.9889293304720436,cpu,995815.9108448814,wf_2022_2023,0.01327098897518908,True,67,-0.2804328473704118,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.033402922755741124
ppo_with_uncertainty_guard,0.030331675048707932,0.14427540112473358,16,0.9928128403788118,cpu,1058441.1033444153,wf_2022_2023,0.14067012785236377,True,67,0.20710898674263634,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.014589204800799038,0.05010438413361169
ppo_standalone,-0.0029663579000346516,0.015616483650982583,16,0.9851597289535027,cpu,994369.0996406489,wf_2022_2023,0.02289454835492455,True,89,-0.19023079252849717,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,0.02947929523704711,0.1031644007682732,16,0.9995635014078506,cpu,1056777.323276127,wf_2022_2023,0.09066553509321473,True,89,0.28161934627610274,2022-01-01/2023-12-31,XLV,50000,2009-01-01/2021-12-31,-0.01098973531727232,0.05010438413361169
ppo_standalone,-0.0074292922291797365,0.01437555814388147,16,0.9858965382082328,cpu,985896.5382082327,wf_2018_2019,0.03070045591809456,True,7,-0.5187238264024493,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.029166666666666667
ppo_with_uncertainty_guard,0.07701967874219603,0.06973271222486631,16,0.9974227195776878,cpu,1151803.4079562998,wf_2018_2019,0.048481270664717746,True,7,1.064027176680096,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.006944406032584815,0.05
ppo_standalone,-0.00854848256649218,0.014247607971143631,16,0.9837801616517633,cpu,983780.1616517633,wf_2018_2019,0.031134569856734684,True,13,-0.6025667453741914,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.027083333333333334
ppo_with_uncertainty_guard,0.1595707552611819,0.11912285176523232,16,0.9967491137805482,cpu,1325778.4625816026,wf_2018_2019,0.08482952849327008,True,13,1.2428320727870343,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.01242648617632609,0.05
ppo_standalone,-0.012088040222353,0.009739272837577796,16,0.9771011189665557,cpu,977101.1189665557,wf_2018_2019,0.028022212160038418,True,19,-1.2487068304079898,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.11031420474065966,0.09281446787064511,16,0.9980873272419323,cpu,1220572.5856547323,wf_2018_2019,0.06935325117596625,True,19,1.1274412925822606,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.009159357633098253,0.05
ppo_standalone,-0.008414002354176497,0.013097567968704557,16,0.9840343480511013,cpu,984034.3480511013,wf_2018_2019,0.027334749167732153,True,23,-0.6451195750052467,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.035416666666666666
ppo_with_uncertainty_guard,0.10329036422485217,0.08723603373640275,16,0.9974585168516544,cpu,1205907.3794054093,wf_2018_2019,0.06118160441130438,True,23,1.126790983822997,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.008872410737750691,0.05
ppo_standalone,-0.008966899025726095,0.014629924883228156,16,0.9829894955626451,cpu,982989.4955626451,wf_2018_2019,0.031237017699011216,True,29,-0.6156727364135445,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.027083333333333334
ppo_with_uncertainty_guard,0.16945482182711696,0.12499899456204526,16,0.9967489809611059,cpu,1347386.7851593995,wf_2018_2019,0.08658626527666591,True,29,1.2523098902889862,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.012900192505847218,0.05
ppo_standalone,-0.01140322844667072,0.010683438661261235,16,0.9783916526619533,cpu,978391.6526619532,wf_2018_2019,0.02977036040541836,True,37,-1.0734908246518697,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.14000625863835348,0.1065691237211774,16,0.9971506084313551,cpu,1283496.6353451503,wf_2018_2019,0.0726115810428608,True,37,1.2295639924803627,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.010755122957827013,0.05
ppo_standalone,-0.00985510242749495,0.014300931294595667,16,0.981312091373059,cpu,981312.091373059,wf_2018_2019,0.03155350102137677,True,42,-0.6925336006857001,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.03333333333333333
ppo_with_uncertainty_guard,0.13909734048217942,0.10556921355846277,16,0.9969860843598698,cpu,1281548.1537819013,wf_2018_2019,0.06860288650280988,True,42,1.2336546038461138,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.010859254358566961,0.05
ppo_standalone,-0.0112584579355445,0.01004253621396891,16,0.9786645775399189,cpu,978664.5775399188,wf_2018_2019,0.02814945689808046,True,53,-1.1274179045552568,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.01875
ppo_with_uncertainty_guard,-0.00887551868426126,0.011560251499207547,16,0.9831621478374676,cpu,983162.1478374676,wf_2018_2019,0.027499632288795595,True,53,-0.7711785767223769,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.020833333333333332
ppo_standalone,0.007339352970509979,0.026677721295647078,16,0.9989007127020496,cpu,1014026.1243862669,wf_2018_2019,0.030624094551863434,True,67,0.2741053999776816,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.002146380882011556,0.05
ppo_with_uncertainty_guard,0.08652473935948761,0.07615214801349249,16,0.9953048381918354,cpu,1171242.6916004822,wf_2018_2019,0.054254809487768285,True,67,1.0897147277789256,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.007380910440139842,0.05
ppo_standalone,-0.007522574069259894,0.02079411218743251,16,0.9857200607565741,cpu,985720.0607565742,wf_2018_2019,0.03295567068552152,True,89,-0.36312940992874726,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,0.0,0.035416666666666666
ppo_with_uncertainty_guard,0.145635380239733,0.11125032811055768,16,0.9967720083829418,cpu,1295595.3073974017,wf_2018_2019,0.0790187049553327,True,89,1.2221016211186146,2018-01-01/2019-12-31,XLU,50000,2009-01-01/2017-12-31,-0.011491991980012892,0.05
ppo_standalone,0.008402783316542747,0.01952121022564306,16,0.9997107141649507,cpu,1016032.3876796413,wf_2024_2025,0.021368549060854947,True,7,0.42864188837407413,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.037578288100208766
ppo_with_uncertainty_guard,0.10076367931015481,0.07772915158213091,16,0.9630408379344801,cpu,1200195.1399515662,wf_2024_2025,0.056251547621959275,True,7,1.2351092842035913,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.008174967743521399,0.05010438413361169
ppo_standalone,0.0018586458031517148,0.016493485088518896,16,0.9940723618001833,cpu,1003535.8594519222,wf_2024_2025,0.020545035609485507,True,13,0.11258401582249136,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.029227557411273485
ppo_with_uncertainty_guard,-0.0026068820084033514,0.011671044695343538,16,0.9862051342028226,cpu,995050.673722936,wf_2024_2025,0.017321048324135613,True,13,-0.223651815814296,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_standalone,-0.0020853926461798173,0.012338074110900626,16,0.9866470133994497,cpu,996039.8222664945,wf_2024_2025,0.018450111053088136,True,19,-0.1691952267035705,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.18932786790659428,0.13422052840958187,16,0.938668507319493,cpu,1390377.7016784367,wf_2024_2025,0.09410424435813236,False,19,1.2918152510222636,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.012961887292859764,0.05010438413361169
ppo_standalone,0.00339097276237405,0.015842022683193863,16,0.9976108966338458,cpu,1006455.3825591478,wf_2024_2025,0.01855984402021671,True,23,0.21368498990200677,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.027139874739039668
ppo_with_uncertainty_guard,0.1799190724956892,0.13167344537370396,16,0.9383157691996379,cpu,1369544.8082425317,wf_2024_2025,0.09236260268906238,False,23,1.2564845824806075,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.012535761384853926,0.05010438413361169
ppo_standalone,-0.0008531049247172593,0.013343030467765088,16,0.9892117909520485,cpu,998379.0466608519,wf_2024_2025,0.01910421031757037,True,29,-0.0639628961413797,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.13553434759271663,0.12335388744047582,16,0.9325810007645444,cpu,1273281.217585847,wf_2024_2025,0.09220200796520772,False,29,1.0303945019000538,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.012948348428999345,0.05010438413361169
ppo_standalone,-0.0040693798675354356,0.01163673338420818,16,0.9829217826368785,cpu,992279.1275740038,wf_2024_2025,0.018080710624690077,True,37,-0.35040991014122336,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,-0.0026068820084033514,0.011671044695343538,16,0.9862051342028226,cpu,995050.673722936,wf_2024_2025,0.017321048324135613,True,37,-0.223651815814296,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_standalone,0.008312499415191323,0.018272190634208863,16,0.9988863796894767,cpu,1015859.4851714873,wf_2024_2025,0.020568345579457303,True,42,0.4530419538508686,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,0.21829740831067773,0.1529035836347272,16,0.9296253309814779,cpu,1455456.9586146623,wf_2024_2025,0.10504305910519263,False,42,1.2913635337041938,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.014434113030283057,0.05010438413361169
ppo_standalone,-0.004287253784607528,0.011416271915807685,16,0.9834892552060164,cpu,991866.553255044,wf_2024_2025,0.018307258925559067,True,53,-0.37634095426515124,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,-0.0026068820084033514,0.011671044695343538,16,0.9862051342028226,cpu,995050.673722936,wf_2024_2025,0.017321048324135613,True,53,-0.223651815814296,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_standalone,0.009066453338355065,0.017949232283452823,16,0.998096965384252,cpu,1017303.8087466401,wf_2024_2025,0.018558505788815904,True,67,0.5028359893340958,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.04801670146137787
ppo_with_uncertainty_guard,-0.003071354315496599,0.01169067404491594,16,0.9853323545991043,cpu,994170.0659238358,wf_2024_2025,0.017321048324135613,True,67,-0.2631190317494166,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.029227557411273485
ppo_standalone,0.0012813887459059911,0.015128178378769043,16,0.9931579138946933,cpu,1002437.0612311226,wf_2024_2025,0.018575981132297192,True,89,0.0846470076333392,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.19924132679405737,0.14876098006143562,16,0.929625402819335,cpu,1412489.2073112135,wf_2024_2025,0.10496609363100007,False,89,1.221348066032612,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.014088511581510409,0.05010438413361169
