agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,test_window,ticker,timesteps,train_window,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,-0.02189021834958985,0.021167637150019132,16,0.9540350738068282,cpu,958717.5349684316,wf_2018_2019,0.048102044989979165,True,13,-1.045614960594405,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.020833333333333332
ppo_standalone,-0.024604787620569068,0.027167375829578646,16,0.9487755629182986,cpu,953655.8041572238,wf_2018_2019,0.056906892012620225,False,19,-0.9169968668357611,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.03958333333333333
ppo_with_uncertainty_guard,-0.05198046734243654,0.19508560689685642,16,0.8307898282110419,cpu,903321.711142847,wf_2018_2019,0.300096717540108,False,19,-0.2736241298516448,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.02183942282835689,0.05
ppo_standalone,-0.02041770907743648,0.023447563355136456,16,0.9570148722664478,cpu,961468.5784957347,wf_2018_2019,0.048629955200995445,True,23,-0.8797883156949631,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-1.3271918491763887e-05,0.05
ppo_with_uncertainty_guard,-0.046691811082165316,0.19675081792802385,16,0.8324463957577443,cpu,912944.6038110609,wf_2018_2019,0.2984327069903794,False,23,-0.2430333015558105,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.02181631612307253,0.05
ppo_standalone,-0.024662873694029287,0.02541261531488311,16,0.9486679451734616,cpu,953547.6328562278,wf_2018_2019,0.056426374156256176,False,29,-0.9826592374373969,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.03125
ppo_with_uncertainty_guard,-0.03495057914620486,0.036606221515938675,16,0.9297960031681988,cpu,934481.2242340404,wf_2018_2019,0.08544849432362078,False,29,-0.9718515018650676,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.0034719268555029716,0.05
ppo_standalone,-0.021593253272633825,0.022620243122953288,16,0.9543630624073204,cpu,959272.0442109213,wf_2018_2019,0.052010160847378195,True,37,-0.9650491218671642,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.025
ppo_with_uncertainty_guard,-0.052624203800188,0.19417129265500357,16,0.8325968453842972,cpu,902153.7173495744,wf_2018_2019,0.2983299609883695,False,37,-0.27841083760357344,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.02167191066083518,0.05
ppo_standalone,-0.02979389285045125,0.08319420657294538,16,0.9179188072892874,cpu,944015.3482719063,wf_2018_2019,0.13946133894552604,False,42,-0.363567272165968,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.009574171449213952,0.05
ppo_with_uncertainty_guard,-0.046213630924423786,0.20035955062167873,16,0.8297065929811134,cpu,913817.0564988037,wf_2018_2019,0.3011393877629348,False,42,-0.23615308959304585,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.022372506222399124,0.05
ppo_standalone,-0.018935873960934716,0.018327118026826204,16,0.9598453541055241,cpu,964240.8249252528,wf_2018_2019,0.04015464589447593,True,53,-1.0431147932905203,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.014583333333333334
ppo_with_uncertainty_guard,-0.02178934104020034,0.02116758419279858,16,0.954222500389979,cpu,958905.8814524544,wf_2018_2019,0.048102044989979165,True,53,-1.0407455578671299,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.01875
ppo_standalone,-0.01812736459695412,0.021683456329802817,16,0.9611671176198804,cpu,965754.9987941595,wf_2018_2019,0.045900407369779406,True,67,-0.8436636676309273,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.041666666666666664
ppo_with_uncertainty_guard,-0.042897087171590846,0.20021142990753332,16,0.8295332669588599,cpu,919879.0731559397,wf_2018_2019,0.3013031727483816,False,67,-0.21899010287136236,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.021908699746638227,0.05
ppo_standalone,-0.02150321360945351,0.023991377266070122,16,0.9546463049489995,cpu,959440.2012251359,wf_2018_2019,0.051740170555657605,True,89,-0.9060602189657747,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.03333333333333333
ppo_with_uncertainty_guard,-0.05341178508850683,0.1843040104421713,16,0.8454225261150737,cpu,900725.7082314289,wf_2018_2019,0.28195347399596404,False,89,-0.29782891913655746,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.02103320543043283,0.05
ppo_standalone,0.001574900568230872,0.010328246096974473,16,0.9953012169841139,cpu,1003014.4746788291,wf_2020_2021,0.005944450834677539,True,7,0.15236251259914596,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.04510455162440184,0.06985092764085625,16,0.9820460211151316,cpu,1088044.8626396256,wf_2020_2021,0.09979824092263945,True,7,0.6315854497918241,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.006402071539639387,0.05186721991701245
ppo_standalone,-0.0037148910318713195,0.016309622672726034,16,0.9812775145217694,cpu,992906.5809320477,wf_2020_2021,0.018722485478230633,True,13,-0.22819486546065137,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.026970954356846474
ppo_with_uncertainty_guard,0.0034817335994111282,0.0125392087190763,16,0.9963565573586972,cpu,1006670.0864567579,wf_2020_2021,0.007693383953540245,True,13,0.27718195573665155,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.016597510373443983
ppo_standalone,0.0016307513706114564,0.014074979793205307,16,0.9914907220699392,cpu,1003121.4566839878,wf_2020_2021,0.008509277930060843,True,19,0.11576604627918477,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.022821576763485476
ppo_with_uncertainty_guard,0.21128072962507818,0.35317958766841373,16,0.9540292102334174,cpu,1442853.416725327,wf_2020_2021,0.3714323948817636,True,19,0.5427215349209561,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.03428136914710844,0.05186721991701245
ppo_standalone,-0.07727936214318157,0.08437258770269171,16,0.84657434682827,cpu,857412.6616358609,wf_2020_2021,0.21479556966825797,False,23,-0.9532551827765127,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.00238251029237686,0.05186721991701245
ppo_with_uncertainty_guard,0.008947761403133253,0.013468059150735219,16,0.9992582458839321,cpu,1017184.2340489326,wf_2020_2021,0.007911379359921145,True,23,0.6614065392357551,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.00011341352110392221,0.05186721991701245
ppo_standalone,-0.0017745252182753415,0.016090295432349095,16,0.9840315575047449,cpu,996608.6171522349,wf_2020_2021,0.015968442495255086,True,29,-0.11038231324438796,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.029045643153526972
ppo_with_uncertainty_guard,0.14099644066105732,0.23336864072400665,16,0.9540615495516629,cpu,1286967.4707533228,wf_2020_2021,0.23206828084192854,True,29,0.5652081670060565,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.025720109837263562,0.05186721991701245
ppo_standalone,-0.008921636188267116,0.0171596916650761,16,0.971607599795641,cpu,983005.0943870415,wf_2020_2021,0.02839240020435896,True,37,-0.5222465273936393,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.029045643153526972
ppo_with_uncertainty_guard,0.005856372975577159,0.01761476544939962,16,0.9926050787475157,cpu,1011231.4067165564,wf_2020_2021,0.013351517736991947,True,37,0.3314968045507186,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.0006976130738160613,0.05186721991701245
ppo_standalone,-0.008770360452541604,0.017609745543207274,16,0.9717117789338903,cpu,983292.1022497942,wf_2020_2021,0.028998709287656244,True,42,-0.5002324986513551,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.035269709543568464
ppo_with_uncertainty_guard,0.16723215742411843,0.37413026182175046,16,0.9540281339105505,cpu,1344161.8152454519,wf_2020_2021,0.3771715639261023,True,42,0.4133191535837231,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.03457609240547832,0.05186721991701245
ppo_standalone,0.0007166000953910493,0.014353298932062943,16,0.9890938968785489,cpu,1001371.0880821394,wf_2020_2021,0.010906103121451127,True,53,0.04990737954934767,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.026970954356846474
ppo_with_uncertainty_guard,0.003594831065531176,0.012590415902952753,16,0.9965713537697867,cpu,1006887.1062777496,wf_2020_2021,0.007693383953540245,True,53,0.28500566527946986,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-6.294906630799346e-06,0.05186721991701245
ppo_standalone,0.00168684205814086,0.010254069672688493,16,0.9955139969980782,cpu,1003228.9036680503,wf_2020_2021,0.005944450834677539,True,67,0.16436350638224628,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.18536890106370285,0.3275388519806434,16,0.9540281376490742,cpu,1384393.424314546,wf_2020_2021,0.35474871204328695,True,67,0.5191871181336851,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.03184786535012849,0.05186721991701245
ppo_standalone,-0.0986465627166421,0.07162339091116329,16,0.8082673050440594,cpu,819837.8525685618,wf_2020_2021,0.19447444567192895,False,89,-1.4500513665731847,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,0.0,0.04979253112033195
ppo_with_uncertainty_guard,0.14858512835457932,0.40660979693810856,16,0.9540281278189942,cpu,1303388.9529975695,wf_2020_2021,0.4163724598893117,True,89,0.340697171331098,2020-01-01/2021-12-31,XLE,50000,2009-01-01/2019-12-31,-0.03699681352683619,0.05186721991701245
ppo_standalone,0.0016261208965598593,0.008347570638732552,16,0.9960986411059995,cpu,1003093.1839429748,wf_2022_2023,0.006633237276125747,True,7,0.19463977793535192,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,-0.001167987855489432,0.07293548271736504,16,0.8918496497645579,cpu,997781.064048671,wf_2022_2023,0.11451360691475743,False,7,-0.01602331125713751,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.007819217447378967,0.05010438413361169
ppo_standalone,0.029859052037279867,0.03816224353462885,16,0.9935014513002882,cpu,1057518.426238532,wf_2022_2023,0.03187583355729484,True,13,0.7709669317940865,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.00037492188171110984,0.05010438413361169
ppo_with_uncertainty_guard,0.002032762246276269,0.008283696783050236,16,0.9962805620771021,cpu,1003867.3988907859,wf_2022_2023,0.006348010047484753,True,13,0.24513935254160943,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_standalone,0.040975736046905874,0.07211120568927122,16,0.9509023653984806,cpu,1079321.9132008108,wf_2022_2023,0.08828489410922813,True,19,0.5568953155151977,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.007124545923396041,0.05010438413361169
ppo_with_uncertainty_guard,0.13451889633641065,0.28648033706362075,16,0.9154150680963988,cpu,1271117.7860732484,wf_2022_2023,0.2561063234707144,False,19,0.4405489484888276,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.026776347832049473,0.05010438413361169
ppo_standalone,0.002382957596906976,0.007736821890138002,16,0.9974725346164539,cpu,1004534.3717049995,wf_2022_2023,0.005691746060287217,True,23,0.3076294187818142,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.012526096033402923
ppo_with_uncertainty_guard,0.0798646149281837,0.15714708170295766,16,0.9493887332764819,cpu,1157252.6218156386,wf_2022_2023,0.14878249196325333,False,23,0.48894066807217446,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.016529009185197372,0.05010438413361169
ppo_standalone,-2.436747537829004e-05,0.016033363286220764,16,0.9868322637795036,cpu,999953.6829658512,wf_2022_2023,0.015590445197341873,True,29,-0.0015198015895991092,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.011992317061419813,0.1385355583871848,16,0.9099470512207581,cpu,1022917.9936990541,wf_2022_2023,0.1532012683245716,False,29,0.08604985953573784,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.014344577662846268,0.05010438413361169
ppo_standalone,0.004665502530288067,0.015243428257797254,16,0.9981096908934494,cpu,1008886.7896196375,wf_2022_2023,0.013345907428666037,True,37,0.30535154263021064,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.002165091248983085,0.0087380702556132,16,0.9962135348277876,cpu,1004119.4045374423,wf_2022_2023,0.006630775738165395,True,37,0.2475044790324734,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-2.0384774329329504e-05,0.05010438413361169
ppo_standalone,0.022168200990557035,0.030972162542708785,16,0.9930942071604121,cpu,1042557.5872335214,wf_2022_2023,0.026399099890223043,True,42,0.7079242870282597,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.04592901878914405
ppo_with_uncertainty_guard,0.1438880308984023,0.2917726872007674,16,0.9154150635673589,cpu,1291144.9949974231,wf_2022_2023,0.25836496015855615,False,42,0.4607454564283515,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.027912582350650614,0.05010438413361169
ppo_standalone,0.013070944231112023,0.019156679804348004,16,0.9994825480553233,cpu,1024991.3710882781,wf_2022_2023,0.014100337130591223,True,53,0.6778914262187518,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,-0.007882620478298876,0.012938136637892629,16,0.9764263382939988,cpu,985069.9740271961,wf_2022_2023,0.023861627307562583,True,53,-0.6116611448612763,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.0004329020820295071,0.05010438413361169
ppo_standalone,0.006315624501397715,0.012358034493979176,16,0.9998786761741891,cpu,1012038.8396466835,wf_2022_2023,0.012086524601816029,True,67,0.5094405305144531,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.022964509394572025
ppo_with_uncertainty_guard,0.12468471633623678,0.28402349445384856,16,0.9154150662900572,cpu,1250256.1748396473,wf_2022_2023,0.2554295704375049,False,67,0.41370760114315985,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.026713713644229385,0.05010438413361169
ppo_standalone,0.022816688467593053,0.030291402975494045,16,0.9884269961760518,cpu,1043815.1750737,wf_2022_2023,0.02344863643591788,True,89,0.7447711333726735,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,0.06320492826722911,0.15803713115841533,16,0.9429773112536116,cpu,1123552.5468622607,wf_2022_2023,0.14483563922625264,False,89,0.38780634468537867,2022-01-01/2023-12-31,XLE,50000,2009-01-01/2021-12-31,-0.015329417093729347,0.05010438413361169
ppo_standalone,0.0036418090471381495,0.009437343855025952,16,0.99942273494145,cpu,1006933.6805597779,wf_2024_2025,0.0066675411331895695,True,7,0.38518598308463375,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.018789144050104383
ppo_with_uncertainty_guard,-0.00025325994143623754,0.002922200138447648,16,0.9964922095906343,cpu,999518.6600232759,wf_2024_2025,0.0038764094448408004,True,7,-0.08667382318401069,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-9.443859921276497e-06,0.05010438413361169
ppo_standalone,0.004279068991798603,0.009223114056222797,16,0.9993269500654228,cpu,1008149.3007249129,wf_2024_2025,0.006291562392032213,True,13,0.4629527827850363,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.0006667226689089964,0.002645793422199431,16,0.9982359364530139,cpu,1001267.6827654088,wf_2024_2025,0.002380827205839653,True,13,0.2518943903573895,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.022964509394572025
ppo_standalone,0.0059555847464702666,0.009722934735093242,16,0.9994507589201718,cpu,1011350.697109663,wf_2024_2025,0.0052279497999888624,True,19,0.6107027936715693,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.044588586039830014,0.18732300603521493,16,0.9524266443830306,cpu,1086453.2928307129,wf_2024_2025,0.18029648251348573,True,19,0.23287621890844723,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.019210774562041878,0.05010438413361169
ppo_standalone,0.0005304645191324044,0.002322038794014821,16,0.9982732599092794,cpu,1001008.5444891376,wf_2024_2025,0.00198635090534538,True,23,0.22837155911071844,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.008350730688935281
ppo_with_uncertainty_guard,0.0033556602030980847,0.10218903061307025,16,0.9076372477181958,cpu,1006388.0567440342,wf_2024_2025,0.14151614412292957,False,23,0.03278274894092497,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.011022370052496377,0.05010438413361169
ppo_standalone,0.011094328413682821,0.01300277121615762,16,0.9997932589833495,cpu,1021193.3641908026,wf_2024_2025,0.006991765586276011,True,29,0.8485193575249631,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.029227557411273485
ppo_with_uncertainty_guard,0.016975808714393557,0.13974493429648818,16,0.9550121535974804,cpu,1032514.0841143839,wf_2024_2025,0.16531268304928348,True,29,0.12045739502520697,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.012101008879623974,0.05010438413361169
ppo_standalone,0.0026858765169668623,0.006893293359994129,16,0.9994738850356422,cpu,1005111.4724123139,wf_2024_2025,0.005287916500335665,True,37,0.3891049006137215,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.05128625207343082,0.21304764839193857,16,0.956200184559304,cpu,1099732.6284568144,wf_2024_2025,0.2012368611887676,True,37,0.2347567764883825,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.021956000080318637,0.05010438413361169
ppo_standalone,0.0023986705983855485,0.006867303853785172,16,0.9988945354660392,cpu,1004564.3031936696,wf_2024_2025,0.005533330933281899,True,42,0.3488622392423125,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.06137838718929138,0.21536129647091137,16,0.956047510269702,cpu,1119886.4441037278,wf_2024_2025,0.20137044581059171,True,42,0.27659744681082843,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.02221791069854646,0.05010438413361169
ppo_standalone,0.021509418005243648,0.013685403605210254,16,0.9956907733204224,cpu,1041280.7693818096,wf_2024_2025,0.006879674656383172,True,53,1.5550223270556884,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-5.154940254321616e-05,0.05010438413361169
ppo_with_uncertainty_guard,0.015390575846439122,0.12274714020523617,16,0.9254252820741278,cpu,1029456.9930403027,wf_2024_2025,0.14775828061532237,False,53,0.12442915156558802,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.01115564828456339,0.05010438413361169
ppo_standalone,0.0011898667903813978,0.0047200486753576675,16,0.9983288785535982,cpu,1002262.9032607547,wf_2024_2025,0.0037544273287999363,True,67,0.25192949249939167,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.018789144050104383
ppo_with_uncertainty_guard,0.02696341575204329,0.18332714887381674,16,0.9585762061699545,cpu,1051873.753641668,wf_2024_2025,0.18404364091643755,True,67,0.14513008572195124,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.01755895717432665,0.05010438413361169
ppo_standalone,0.005889002480829944,0.010959269284748135,16,0.9995226093304315,cpu,1011223.4629965429,wf_2024_2025,0.006477942932183067,True,89,0.5357697562340095,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.03770569617331739,0.14077241900132575,16,0.9659914651276919,cpu,1072886.3960528339,wf_2024_2025,0.15270722439000695,True,89,0.2629220508420036,2024-01-01/2025-12-31,XLE,50000,2009-01-01/2023-12-31,-0.012623824898136782,0.05010438413361169
ppo_standalone,-0.00992472785868099,0.020187943488142217,16,0.981079516066982,cpu,981180.6587500668,wf_2018_2019,0.03632108001514944,True,7,-0.49406854406704404,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.08214942172118683,0.11790197921580992,16,0.9986658726090416,cpu,1162275.311345961,wf_2018_2019,0.12894847597133485,True,7,0.6696169379465686,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.01245668545624072,0.05
ppo_standalone,-0.010589710827074455,0.02005569725726961,16,0.9797636602982588,cpu,979925.7850876361,wf_2018_2019,0.036600011666288346,True,13,-0.530826549348972,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.020833333333333332
ppo_with_uncertainty_guard,0.04900891403174829,0.09092086867775326,16,0.9987881347237755,cpu,1095416.7764552345,wf_2018_2019,0.09580000602407002,True,13,0.5262350017514601,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.010098642377094435,0.05
ppo_standalone,-0.013257977332440822,0.01827331523605125,16,0.9747324288672397,cpu,974898.2343812771,wf_2018_2019,0.03396357664700966,True,19,-0.7303837757978853,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,-0.00012066096263048012,0.04798933854178084,16,0.9629389139659337,cpu,999770.1821402663,wf_2018_2019,0.05425565802008647,True,19,-0.002514471906816502,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.004639319623908733,0.05
ppo_standalone,-0.010685006741123172,0.02187106839226193,16,0.9796177599634392,cpu,979746.0169097659,wf_2018_2019,0.034018083905387964,True,23,-0.49117048981539546,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-2.4242630875637107e-05,0.05
ppo_with_uncertainty_guard,0.10931446782979054,0.13603751665390496,16,0.9983515911091437,cpu,1218480.0773154893,wf_2018_2019,0.1511855593827851,True,23,0.7625992408274549,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.01411405541432078,0.05
ppo_standalone,-0.010959333490915803,0.021914815645676745,16,0.9790620667313177,cpu,979228.6087324263,wf_2018_2019,0.03873054868371284,True,29,-0.50284473037614,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.0375
ppo_with_uncertainty_guard,0.04967567382732807,0.08427630270172402,16,0.9984393850983211,cpu,1096743.3617111924,wf_2018_2019,0.07468066852267019,True,29,0.575264238128119,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.00850064835322204,0.05
ppo_standalone,-0.010874130705969367,0.01905550037258336,16,0.9792227266293755,cpu,979389.2959593142,wf_2018_2019,0.03486609085415093,True,37,-0.5737763324854306,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.01875
ppo_with_uncertainty_guard,0.09661496375896839,0.12581975746710702,16,0.9984270210439146,cpu,1192047.7512312718,wf_2018_2019,0.131118795175175,True,37,0.7330169361558886,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.01335719658674952,0.05
ppo_standalone,0.02379010303293026,0.062036969961234166,16,0.9997024834350631,cpu,1045801.7990652069,wf_2018_2019,0.0669715860911062,True,42,0.37899123621527503,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.006063327664766315,0.05
ppo_with_uncertainty_guard,0.09654870765460308,0.12928564469399131,16,0.9984511853755137,cpu,1191910.5701541712,wf_2018_2019,0.13438621186861488,True,42,0.7128989143675629,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.013589223201479145,0.05
ppo_standalone,-0.01485951479476865,0.01759600731467179,16,0.9717863307645123,cpu,971886.5153828525,wf_2018_2019,0.033114434837812734,True,53,-0.8508116685924885,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.11438701772430976,0.1468962307127872,16,0.9983514904777676,cpu,1229114.8473246237,wf_2018_2019,0.15440971241069812,True,53,0.7372849274914236,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.01539064839927348,0.05
ppo_standalone,-0.01032729054106559,0.013929673770091766,16,0.9803198367317212,cpu,980420.9010969887,wf_2018_2019,0.026367735245744872,True,67,-0.7452341589459005,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.016666666666666666
ppo_with_uncertainty_guard,0.12050189949072714,0.1410457177385382,16,0.9983514904774053,cpu,1241993.2414827056,wf_2018_2019,0.15440725047490533,True,67,0.8066645570293837,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.014409018881490975,0.05
ppo_standalone,-0.008326447571805971,0.02198656498569413,16,0.9840337342596568,cpu,984199.8555931847,wf_2018_2019,0.03675483954459391,True,89,-0.3802888584919682,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,0.0,0.027083333333333334
ppo_with_uncertainty_guard,0.08021370384386327,0.11310286224571778,16,0.9986405875597175,cpu,1158318.4307717355,wf_2018_2019,0.12055422150531392,True,89,0.6822001288316266,2018-01-01/2019-12-31,XLV,50000,2009-01-01/2017-12-31,-0.011440743581204593,0.05
ppo_standalone,0.0008456245140779672,0.014584614472569033,16,0.9779782850917184,cpu,1001618.04881476,wf_2020_2021,0.026125822714966107,True,7,0.05795545549390671,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,0.0,0.022821576763485476
ppo_with_uncertainty_guard,0.13063298974682308,0.12849409152453606,16,1.0,cpu,1264702.105119421,wf_2020_2021,0.1547630728702427,True,7,0.9555107995002952,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.010491798874134428,0.05186721991701245
ppo_standalone,0.004180260998191879,0.08799114722507352,16,0.982254462678795,cpu,1008010.8295582791,wf_2020_2021,0.14168945875394934,True,13,0.04740863809831919,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.003547159001045674,0.05186721991701245
ppo_with_uncertainty_guard,0.13969418904362732,0.15568239498301614,16,1.0,cpu,1284159.4622607788,wf_2020_2021,0.19437848376473998,True,13,0.8399140948254488,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.012375711229710262,0.05186721991701245
ppo_standalone,0.00451626556446691,0.08173742044891356,16,0.9828794498150543,cpu,1008656.0550309194,wf_2020_2021,0.13325125765410528,True,19,0.05512883894427689,2020-01-01/2021-12-31,XLV,50000,2009-01-01/2019-12-31,-0.0034966942272357747,0.05186721991701245
